username,first_name,last_name,designation,department,password,email,employeeId
nnbvjhm,krishnhy,vamsi,developer,cse,password,jgrt@gmail.com,jjuknmkh
bgbcfkzbvi7877b,krishnanm,kumar,tester,it,password,gere@gmail.com,hyucv767
jjujxjbvc,Roberty,frosto,cdc,nim,hhyyiin,vamsi@gmail.com,junnjhnhu
